,ID,Name,Formula,Fluxes,RedCosts,Sensi,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
35.0,EX_gly(e),Glycine exchange,gly[e] --> ,0.0,-13.40981132075484,6.70490566037742,0.0013843455675700345,1.745934280802187e-07,-0.0013681319573325813,-7.301697009358721e-05,0.00035429097252482597,0.00032643658813228906,-0.001261103646802367,0.001065205991810422,0.0009871763612317877,-1.2445198712133845e-05,-0.0013681319573325813,-0.00021788339897262543,-4.500140935138381e-05,0.00023227174605901026,-0.0012799581436201885,0.00154799309460429,0.0015525310133592846,1.0501449352903463e-06,-0.0013681319573332215,-0.0009304467140928802,0.000338249057845143,-0.00097138754855035,-0.0012740277640889404,0.0013230734384392082,0.001156151711700655,-9.629066168803196e-06,-0.0013681319573332215,-0.0012464980914216265,-1.421396101995973e-05,-0.0012451055681175804,-0.0012912207519110766,0.0013895777295072744
36.0,EX_glyc(e),Glycerol exchange,glyc[e] --> ,0.0,0.0,0.0,0.0007082932484090206,5.5345599706516494e-12,-0.0013681319573325813,-0.0015009957032698753,-0.0006125736648226239,-0.001558178817287848,-0.011105912896185871,0.0023771216249167705,0.0005027010693880184,-1.0620204560834501e-09,-0.0013681319573325813,-0.002642037422525014,-0.0014134727329790306,-0.002513242430837653,-0.011067404956971616,0.002382211720028755,0.0007171687656946219,4.412399666361415e-12,-0.0013681319573332215,-0.0015671945127858744,-0.0008330232643047203,-0.0015985176162616862,-0.009888956670259243,0.001513820879073381,0.0005558039946142946,-8.443098248603191e-10,-0.0013681319573332215,-0.0016785334739874867,-0.001495199811404504,-0.0017236050501312054,-0.009751201036166987,0.00151125902404444
37.0,EX_h(e),H+ exchange,h[e] <=> ,3.286260152890465e-14,-1.1102230246251565e-16,1.1102230246251565e-16,0.0013843455675700345,3.024233646776939e-05,-0.0013681319573325813,-5.689360674145811e-05,0.00035429097252482597,0.00034770147425160404,-0.00026909475016355226,0.0005549652726090165,0.0014595430743927305,-0.0007673228471398746,-0.0013681319573325813,-0.00013889149609192143,0.00040686459405236605,0.00034593706846916604,-0.00028532717899946856,0.0009718030725686768,0.0015525310133592846,0.00023501717116173988,-0.0013681319573332215,-0.0011207658710152939,0.000338249057845143,-0.0011263479094422654,-0.00040595862143153936,0.0012527541518333961,0.0016358035505230975,-0.00040801174103983736,-0.0013681319573332215,-0.001035943141199383,0.0003813462773911476,-0.001049674268159243,-0.0004315862393931628,0.0013092376336969805
38.0,EX_h2o(e),H2O exchange,h2o[e] <=> ,32.40780000000019,0.0,0.0,0.0010584976724158743,6.11386058500729e-09,-0.0013681319573325813,-0.0015548011562206822,1.1478803345631834e-05,-0.001695712326994896,-0.002499353477895545,0.0010020298208405028,0.0011159883090057368,2.0663592983772406e-07,-0.0013681319573325813,-0.0015471300215473885,8.296479198053393e-05,-0.0016695665620168796,-0.002486221441864354,0.000909954155634158,0.0013115114902088774,7.17746837676357e-08,-0.0013681319573332215,-0.000985207573169237,0.0001263791893680689,-0.000853609353987121,-0.0023539244151692265,0.0013012289043433055,0.001381850359502072,9.633499768004006e-07,-0.0013681319573332215,-0.0010289032774098263,0.00018125009309694098,-0.0008725391574214143,-0.0023279302026449115,0.0012806217813399025
39.0,EX_h2o2(e),Hydrogen peroxide exchange,h2o2[e] --> ,0.0,-3.552713678800501e-15,1.7763568394002505e-15,0.000773441123530073,7.680695557076292e-11,-0.0013681319573325813,-0.002288426484036175,-0.00046552725704151083,-0.0023122431550245647,-0.0068855516507253115,0.0013658244536271724,0.0006008095098790963,-1.4686338417667863e-08,-0.0013681319573325813,-0.0006779801500904187,-0.0009491611185110988,-0.0012129451442569007,-0.006876704402883283,0.0017821272458886052,0.0009687975091221556,6.593036156182206e-11,-0.0013681319573332215,-0.001165956408415011,-0.00028758431228518406,-0.001255749817719743,-0.006195028145377622,0.0013656099910923812,0.0007669045117849738,-1.16751985782828e-08,-0.0013681319573332215,-0.0014216057638041545,-0.0007033592475659749,-0.0013526827330074586,-0.00612869999862945,0.0014224594640103562
40.0,EX_hco3(e),Bicarbonate exchange,hco3[e] <=> ,0.0,0.0,0.0,0.0009363236832499123,3.0106763313945143e-10,-0.0013681319573325813,-0.0008260620424402877,-0.0001225934535581992,-0.0008281964476812127,-0.006299784816493352,0.0013072744894264856,0.0006008095098790963,-5.726155578894608e-08,-0.0013681319573325813,-0.000360844720003129,-0.0009491611185110988,-0.00042225815395060417,-0.006298753516654797,0.0018498857310715296,0.0011508541747605177,2.917517485217933e-10,-0.0013681319573332215,-0.0009753160781036444,-3.2912592848888944e-06,-0.0010931222746115418,-0.0056833338170134366,0.0013605357267672776,0.0007669045117849738,-4.551515470058202e-08,-0.0013681319573332215,-0.0014839354455018965,-0.0007033592475659749,-0.0013951061230316774,-0.0056292067660972354,0.001431807748708797
41.0,EX_ile-L(e),L-Isoleucine exchange,ile-L[e] --> ,0.0,-69.00000000000068,34.50000000000034,0.0007327233568282219,2.312297319002214e-11,-0.0013681319573325813,-0.0025212070048863315,-0.0005390290010993744,-0.0024401835198977245,-0.007159568595843806,0.0014998545956742308,0.0006008095098790963,-4.439724246915544e-09,-0.0013681319573325813,-0.0004788875787585909,-0.0009491611185110988,-0.0007039499044699589,-0.007147541971770816,0.0018479224327857746,0.0008991936785482812,1.858179577814848e-11,-0.0013681319573332215,-0.001398620725223207,-0.00038414631973258414,-0.0014368583533456351,-0.006435918366648053,0.0013885823696906355,0.0007669045117849738,-3.5295417244387864e-09,-0.0013681319573332215,-0.0014454070900341435,-0.0007033592475659749,-0.001366489379653583,-0.006363074181586436,0.001432823262612407
42.0,EX_k(e),K+ exchange,k[e] <=> ,0.0,0.0,0.0,0.0013843455675700345,5.954017377142417e-07,-0.0013681319573325813,-0.0004663385916299918,0.00035429097252482597,-0.00022406522372282368,-0.0016242604654349696,0.001022955675323212,0.0009871763612317877,-3.2916709432992096e-05,-0.0013681319573325813,-0.0005274293121078449,-4.500140935138381e-05,-0.00033253813450293343,-0.001642779284756883,0.0015472848634426044,0.001713233067924633,4.534688081679316e-06,-0.0013681319573332215,-0.001297915720992094,0.0004437111263308296,-0.0012688028894522682,-0.0015912420585550962,0.00131521391675067,0.0011843621117997962,-2.5208633609756306e-05,-0.0013681319573332215,-0.0012480644394703144,2.2038696927211374e-05,-0.0010793048638937663,-0.001604792065556432,0.001389212972833275
43.0,EX_lac-D(e),D-lactate exchange,lac-D[e] --> ,0.0,5.000000000000085,-2.5000000000000426,0.0013843455675700345,1.5949704268032215e-07,-0.0013681319573325813,3.673375907157968e-05,0.00035429097252482597,0.0005224747183626533,-0.004905762178297451,0.001069631052767962,0.0009871763612317877,-1.1330422277080728e-05,-0.0013681319573325813,-0.00021459089498513984,-4.500140935138381e-05,0.00023619678041758024,-0.004909560466470993,0.001614773116627911,0.0015525310133592846,9.330679445338995e-07,-0.0013681319573332215,-0.0009112194975716588,0.000338249057845143,-0.0009064866871397023,-0.004462942264222007,0.0013234841486255194,0.001156151711700655,-8.788122745186663e-06,-0.0013681319573332215,-0.0012305523025097347,-1.421396101995973e-05,-0.001231275514954106,-0.004428564138326268,0.001398826604494772
44.0,EX_lac-L(e),L-Lactate exchange,lac-L[e] --> ,0.0,-32.000000000000234,16.000000000000117,0.0013843455675700345,1.5953452870090061e-07,-0.0013681319573325813,3.635440779553285e-05,0.00035429097252482597,0.0005220419551025908,-0.004905310167195516,0.0010699214801297202,0.0009871763612317877,-1.1339714206505427e-05,-0.0013681319573325813,-0.00021459089498513984,-4.500140935138381e-05,0.00023619678041758024,-0.004909123452156907,0.0016153088304768231,0.0015525310133592846,9.336523764416437e-07,-0.0013681319573332215,-0.0009112194975716588,0.000338249057845143,-0.0009064866871397023,-0.004462561281995457,0.0013235925456536585,0.001156151711700655,-8.795353936397361e-06,-0.0013681319573332215,-0.0012305523025097347,-1.421396101995973e-05,-0.001231275514954106,-0.0044281865042598454,0.0013989020224790026
45.0,EX_leu-L(e),L-Leucine exchange,leu-L[e] --> ,0.0,-73.11075471698166,36.55537735849083,0.0007327233568282219,2.312281301869695e-11,-0.0013681319573325813,-0.0025212070048863315,-0.0005390290010993744,-0.0024401835198977245,-0.007159568596732502,0.001499854608438733,0.0006008095098790963,-4.4397248876008426e-09,-0.0013681319573325813,-0.0004788841432945828,-0.0009491611185110988,-0.0007039499044699589,-0.0071475419716952706,0.0018479224205147184,0.0008991936785482812,1.8581475435498088e-11,-0.0013681319573332215,-0.001398620725223207,-0.00038414631973258414,-0.0014368583533456351,-0.006435918366411735,0.0013885823666271349,0.0007669045117849738,-3.5295423651240857e-09,-0.0013681319573332215,-0.0014454070900341435,-0.0007033592475659749,-0.001366489379653583,-0.006363074181346597,0.0014328232601949439
46.0,EX_lys-L(e),L-Lysine exchange,lys-L[e] --> ,0.0,-65.37075471698168,32.68537735849084,0.0009770471967328724,2.4439342848330433e-09,-0.0013681319573325813,-0.002566496787879909,-6.200060878926408e-05,-0.0025457279155909787,-0.0031221727325304698,0.0013070814507797493,0.000617979172923166,-5.592890746064586e-07,-0.0013681319573325813,-0.0015333349551645591,-0.0008911302228493172,-0.0023080090885036803,-0.003131493009007155,0.0017309932861758815,0.0010973057117347476,2.651803990347401e-09,-0.0013681319573332215,-0.0011056757368348683,-7.564927863854166e-05,-0.001151602955595225,-0.002904064246249917,0.0013637665017619644,0.0007669045117849738,-4.446856791974184e-07,-0.0013681319573332215,-0.0015148473011716158,-0.0007033592475659749,-0.0015361075162911178,-0.002892014826976448,0.0014163250100322812
47.0,EX_na1(e),Sodium exchange,na1[e] <=> ,-4.618527782440651e-14,0.0,0.0,0.0013843455675700345,1.493365631514634e-06,-0.0013681319573325813,-0.00046424578072664334,0.00035429097252482597,-0.00035969075218276293,-0.0004710916130535347,0.0007930773943190503,0.0011159883090057368,-5.7274689152370425e-05,-0.0013681319573325813,-0.002108835808134114,8.296479198053393e-05,-0.0018741920350176407,-0.0004844343310699326,0.0011234585101809506,0.001713233067924633,1.2335285680632135e-05,-0.0013681319573332215,-0.0012901538617937855,0.0004437111263308296,-0.0012264825179435649,-0.0005815902028739685,0.0012812740504112414,0.0014382805388892675,-2.923838257455351e-05,-0.0013681319573332215,3.823941841518478e-05,0.00023510395371363868,-0.00048126498247734716,-0.0006007671970278378,0.0013204176557419466
48.0,EX_nh4(e),Ammonia exchange,nh4[e] <-- ,2.930988785010413e-14,-0.0,0.0,0.0013843455675700345,1.6037373443943235e-07,-0.0013681319573325813,2.3529181881069323e-05,0.00035429097252482597,0.0005026160085653629,-0.00490473901995256,0.0010699412169133508,0.0009871763612317877,-1.1380495475204496e-05,-0.0013681319573325813,-0.00021501763638838943,-4.500140935138381e-05,0.0002342330752268376,-0.004908550966266907,0.0016151655619139422,0.0015525310133592846,9.410930633056335e-07,-0.0013681319573332215,-0.0009142936091723424,0.000338249057845143,-0.0009093878931918199,-0.004462015104255416,0.0013234144904252106,0.001156151711700655,-8.826750853276645e-06,-0.0013681319573332215,-0.0012305523025097347,-1.421396101995973e-05,-0.001231275514954106,-0.0044276913265746745,0.0013988808177118038
49.0,EX_o2(e),O2 exchange,o2[e] <-- ,-32.40780000000017,-0.0,0.0,0.0009363236832499123,1.0382050630192706e-09,-0.0013681319573325813,-0.0010044519655163368,-0.0001225934535581992,-0.0009109388200872412,-0.005699407887300509,0.0011606864288040615,0.0006008095098790963,-1.942189143759692e-07,-0.0013681319573325813,-0.0006405176332381964,-0.0009491611185110988,-0.0011903377952792544,-0.005699128908757548,0.0016827181461847372,0.0011508541747605177,1.3619033029327656e-09,-0.0013681319573332215,-0.0009884833280018655,-3.2912592848888944e-06,-0.001016358584247507,-0.0051573202860832,0.0013368544946555806,0.0007669045117849738,-1.543232754147255e-07,-0.0013681319573332215,-0.0015823638545906715,-0.0007033592475659749,-0.0015751233078273072,-0.005110975635613935,0.001408373321750277
50.0,EX_o2s(e),Superoxide anion exchange,o2s[e] --> ,0.0,-0.5000000000000265,0.25000000000001327,0.0007082932484090206,6.1444923769804775e-12,-0.0013681319573325813,-0.0011813093823832466,-0.0006125736648226239,-0.0008868770197709801,-0.009631068389198671,0.0019510354742956128,0.0005027010693880184,-1.1784694942038055e-09,-0.0013681319573325813,-0.00260920241925592,-0.0014134727329790306,-0.0024126287445840203,-0.009603105356938363,0.002119758541417068,0.0007171687656946219,4.8985196383168984e-12,-0.0013681319573332215,-0.0014580117712260712,-0.0008314103005703952,-0.001529290795286074,-0.008599257103906854,0.00145687690775303,0.0005558039946142946,-9.368862880222185e-10,-0.0013681319573332215,-0.0016788353761956255,-0.001495199811404504,-0.00171915218688621,-0.008485749823287267,0.001473664567050202
51.0,EX_orn(e),Ornithine exchange,orn[e] --> ,0.0,-53.31660377358535,26.658301886792675,0.0009770471967328724,1.668545218822149e-09,-0.0013681319573325813,-0.0025647769610369123,-6.200060878926408e-05,-0.002543594982423193,-0.006638853772769872,0.001265139528726971,0.000617979172923166,-3.583061820965369e-07,-0.0013681319573325813,-0.0013809009659048106,-0.0008911302228493172,-0.002073396080285775,-0.0066331399627686345,0.0017478619005632686,0.0010973057117347476,1.632461502299246e-09,-0.0013681319573332215,-0.0011056653345770438,-7.564927863854166e-05,-0.0011515954790407346,-0.005980851526553719,0.0013583751321779467,0.0007669045117849738,-2.848748292287239e-07,-0.0013681319573332215,-0.0015137799626137676,-0.0007033592475659749,-0.0015197966191634012,-0.00591838623786406,0.0014182451528787913
52.0,EX_pe_hs(e),phosphatidylethanolamine (homo sapiens) exchange,pe_hs[e] --> ,0.0,0.0,0.0,0.0013843455675700345,1.7025553254835855e-07,-0.0013681319573325813,-0.0006974315556924715,0.00035429097252482597,-0.00039165784171199113,-0.004896747997115339,0.0010668079072737294,0.0007467581594365647,-1.2344683921239748e-05,-0.0013681319573325813,-0.00036852183104671746,-0.0004970099500437021,-0.0004399125367838178,-0.004901035912901281,0.001622414355144772,0.001713233067924633,1.2893326956773744e-06,-0.0013681319573332215,-0.0012197422346729224,0.0004437111263308296,-0.0011936202121213115,-0.004454109826703358,0.0013197423855564685,0.0009474118937097967,-9.64262440633728e-06,-0.0013681319573332215,-0.0014809689540946007,-0.0003076056539701528,-0.0013893337583512964,-0.004421189345550726,0.0013998762914921529
53.0,EX_pi(e),Phosphate exchange,pi[e] <=> ,-3.944304526105048e-31,-2.9004576518332215e-15,2.9004576518332215e-15,0.0010584976724158743,8.364445665572539e-09,-0.0013681319573325813,-0.0019988200748038173,1.1478803345631834e-05,-0.0018449698698914973,-0.0025074350073220376,0.0011146323701203406,0.0011159883090057368,-1.3277846506786141e-07,-0.0013681319573325813,-0.002113105786661172,8.296479198053393e-05,-0.0019289475853252397,-0.002502898436344565,0.0011942373942285256,0.0013650679046408175,8.227518261071688e-08,-0.0013681319573332215,0.0006983958470969991,0.00018303196630081888,0.00015200688457229342,-0.002363188216551354,0.0013242324856917154,0.0014382805388892675,6.857262996377969e-07,-0.0013681319573332215,0.0005762588686418274,0.00023510395371363868,0.0005405175155312962,-0.002346309237397541,0.0013326630269627259
54.0,EX_ppa(e),Propionate exchange,ppa[e] --> ,0.0,-32.39377358490603,16.196886792453014,0.0006350054052003579,1.8387668131909345e-12,-0.0013681319573325813,0.0036943023238846322,-0.0008670546071887629,0.0035912446324962797,-0.011123464366604392,0.002390164569471805,0.00046591212419024865,-3.5254157149886287e-10,-0.0013681319573325813,-0.0024013028140518907,-0.0016542897649080926,-0.0020956613868555844,-0.011084924372267786,0.0023937762506665147,0.0007064621330529437,1.4665286534472149e-12,-0.0013681319573332215,-0.001577852829961238,-0.0008706604525020138,-0.001575696145440614,-0.009904394599800213,0.0015160498027424548,0.0005558039946142946,-2.8027258993129863e-10,-0.0013681319573332215,-0.001672797265749895,-0.001495199811404504,-0.0017369721206608702,-0.00976637374230537,0.0015130346310946873
55.0,EX_pro-L(e),L-Proline exchange,pro-L[e] --> ,0.0,-52.50000000000046,26.25000000000023,0.0013843455675700345,1.5951984002772846e-07,-0.0013681319573325813,3.5562827247445597e-05,0.00035429097252482597,0.0005210040626712959,-0.004905350440444902,0.0010701739972049098,0.0009871763612317877,-1.1336322795310624e-05,-0.0013681319573325813,-0.00021459089498513984,-4.500140935138381e-05,0.00023619678041758024,-0.0049091622100077646,0.0016154815787102522,0.0015525310133592846,9.334135323307384e-07,-0.0013681319573332215,-0.0009116954765639463,0.000338249057845143,-0.0009071074169910804,-0.004462598338111937,0.001323636698756743,0.001156151711700655,-8.792706823785938e-06,-0.0013681319573332215,-0.0012305523025097347,-1.421396101995973e-05,-0.001231275514954106,-0.004428220023949965,0.0013989263138280018
56.0,EX_ps_hs(e),phosphatidylserine (homo sapiens) exchange,ps_hs[e] --> ,0.0,0.0,0.0,0.0013843455675700345,1.7025553270852991e-07,-0.0013681319573325813,-0.0006974315556924715,0.00035429097252482597,-0.00039165784171199113,-0.004896747997115339,0.0010668079072737294,0.0007467581594365647,-1.234468391579397e-05,-0.0013681319573325813,-0.00036852183104671746,-0.0004970099500437021,-0.0004399125367838178,-0.004901035912901281,0.0016224143551450926,0.001713233067924633,1.2893326956773744e-06,-0.0013681319573332215,-0.0012197422346729224,0.0004437111263308296,-0.0011936202121213115,-0.004454109826703358,0.0013197423855555064,0.0009474118937097967,-9.642624401532173e-06,-0.0013681319573332215,-0.0014809689540946007,-0.0003076056539701528,-0.0013893337583512964,-0.004421189345550726,0.0013998762914897483
