ID,Centrality,Optimality,recon3_genes,Lewis2010_genes,VMH_gene_IDs,KEGG_genes,Name,Reaction,Node type
SPODMm,0.6228252663414706,0.02008412559315792,"6649, 6648, 6647",6648,NA,6648,superoxide dismutase Astrocyte,2.0 h[mA] + 2.0 o2s[mA] --> h2o2[mA] + o2[mA],Astrocyte
SSALxm,0.7732745777417783,0.24074095757367886,NA,7915,7915,7915,succinate-semialdehyde dehydrogenase (NAD) reversible (mitochondrial) Astrocyte,h2o[mA] + nad[mA] + sucsal[mA] --> 2.0 h[mA] + nadh[mA] + succ[mA],Astrocyte
SUCCt2m,0.03644656500682152,9.491235011158273e-18,1468,1468,NA,NA,"succinate transport, mitochondrial Astrocyte",pi[mA] + succ[cA] <=> pi[cA] + succ[mA],Astrocyte
SUCD1m,0.010607188261999119,3.416844604016978e-16,"6391, 6389, 6390, 6392","6390, 6389, 6391, 6392",NA,NA,succinate dehydrogenase Astrocyte,fad[mA] + succ[mA] <=> fadh2[mA] + fum[mA],Astrocyte
SUCOAS1m,0.032074638368075226,0,"8801, 8802","8802, 8801",NA,NA,Succinate--CoA ligase (GDP-forming) Astrocyte,coa[mA] + gtp[mA] + succ[mA] --> gdp[mA] + pi[mA] + succoa[mA],Astrocyte
SUCOASm,0.07016052052724207,3.0371952035706474e-16,"8802, 8803","8802, 8803",NA,NA,Succinate--CoA ligase (ADP-forming) Astrocyte,atp[mA] + coa[mA] + succ[mA] <=> adp[mA] + pi[mA] + succoa[mA],Astrocyte
SULFOX,0.11701109127546011,2.0762076586908714e-16,6821,6821,NA,NA,sulfite oxidase Astrocyte,2.0 ficytC[mA] + h2o[cA] + so3[cA] --> 2.0 focytC[mA] + 2.0 h[cA] + so4[cA],Astrocyte
T2M26DCOAHLm,0.13987429862726988,0,NA,"3030, 3032, 549",NA,NA,"trans-2-Methyl-5-isopropylhexa-2,5-dienoyl-CoA hydro-lyase (m) Astrocyte",h2o[mA] + t2m26dcoa[mA] <=> 3h26dm5coa[mA],Astrocyte
T4HCINNMFM,0.1487424129202011,7.592988008926619e-17,,,NA,NA,4-hydroxycinnamate formation Astrocyte,34hpl[mA] --> T4hcinnm[mA] + h2o[mA],Astrocyte
TALA,0.12899686748025488,0,"11136, 6519, 6888",6888,NA,NA,transaldolase Astrocyte,g3p[cA] + s7p[cA] <=> e4p[cA] + f6p[cA],Astrocyte
TCYNTt,0.04541267509712388,0,,,NA,NA,Thiocyanate transport via diffusion (cytosol to extracellular) Astrocyte,tcynt[cA] --> tcynt[e],Astrocyte
TCYNTtm,0.10111692290587314,0,,,NA,NA,Thiocyanate transport via diffusion (mitochondrial) Astrocyte,tcynt[mA] --> tcynt[cA],Astrocyte
TCYNTtm,0.10111692290587314,0,,,NA,NA,Thiocyanate transport via diffusion (mitochondrial) Astrocyte,tcynt[mA] --> tcynt[cA],Astrocyte
THD1m,0.9582790935574187,8.691140482554369e-16,"23530, 23530",23530,"23530, 23530",23530,NAD(P) transhydrogenase Astrocyte,h[cA] + nadh[mA] + nadp[mA] <=> h[mA] + nad[mA] + nadph[mA],Astrocyte
THFtm,0.022044166062949233,0,,,NA,NA,"5,6,7,8-Tetrahydrofolate transport, diffusion, mitochondrial Astrocyte",thf[cA] <=> thf[mA],Astrocyte
TKT1,0.11095428028452131,0,"84076, 8277, 7086","8277, 7086",NA,NA,transketolase Astrocyte,r5p[cA] + xu5p-D[cA] <=> g3p[cA] + s7p[cA],Astrocyte
TKT2,0.1455240389488371,6.074390407141295e-16,"84076, 8277, 7086","8277, 7086",NA,"7086.1, 84076.1, 8277.1",transketolase Astrocyte,e4p[cA] + xu5p-D[cA] <=> f6p[cA] + g3p[cA],Astrocyte
TMDK1m,0.646585310476176,1.423685251673741e-17,7084,7084,7084,NA,thymidine kinase (ATP:thymidine) Astrocyte,atp[mA] + thymd[mA] --> adp[mA] + dtmp[mA] + h[mA],Astrocyte
TMDK1m,0.646585310476176,1.423685251673741e-17,"7083, 7084",7084,7084,NA,thymidine kinase (ATP:thymidine) Astrocyte,atp[mA] + thymd[mA] --> adp[mA] + dtmp[mA] + h[mA],Astrocyte
TRDRm,0.5762136037451048,1.423685251673741e-17,"7296, 7296, 7296, 7296",10587,"114112, 10587, 10587, 10587",NA,thioredoxin reductase (NADPH) Astrocyte,h[mA] + nadph[mA] + trdox[mA] --> nadp[mA] + trdrd[mA],Astrocyte
TYRTAm,0.03405831744599727,0,"117247, 2805, 2806, 11254, 57393, 59272, 340024, 6565, 6898, 6564",2806,NA,NA,"tyrosine transaminase, mitochondrial Astrocyte",akg[mA] + tyr-L[mA] <=> 34hpp[mA] + glu-L[mA],Astrocyte
TYRTAm,0.03405831744599727,0,"2806, 6898",2806,NA,NA,"tyrosine transaminase, mitochondrial Astrocyte",akg[mA] + tyr-L[mA] <=> 34hpp[mA] + glu-L[mA],Astrocyte
TYRTAm,0.03405831744599727,0,"2805, 2806, 6898",2806,NA,NA,"tyrosine transaminase, mitochondrial Astrocyte",akg[mA] + tyr-L[mA] <=> 34hpp[mA] + glu-L[mA],Astrocyte
UPP3S,0.017828263589196227,7.474347571287141e-17,7390,7390,NA,NA,uroporphyrinogen-III synthase Astrocyte,hmbil[cA] --> h2o[cA] + uppg3[cA],Astrocyte
UPPDC1,0.08580832112970627,1.1380378652837624e-31,7389,7389,NA,NA,uroporphyrinogen decarboxylase (uroporphyrinogen III) Astrocyte,4.0 h[cA] + uppg3[cA] --> 4.0 co2[cA] + cpppg3[cA],Astrocyte
VALTA,0.029271220119996784,3.0371952035706474e-16,"587, 586","586, 587",NA,NA,valine transaminase Astrocyte,akg[cA] + val-L[cA] <=> 3mob[cA] + glu-L[cA],Astrocyte
VALTAm,0.01755213670218736,1.0039196743396377e-29,587,587,NA,NA,"valine transaminase, mitochondiral Astrocyte",akg[mA] + val-L[mA] <=> 3mob[mA] + glu-L[mA],Astrocyte
VALTAm,0.01755213670218736,1.0039196743396377e-29,"587, 586",587,NA,NA,"valine transaminase, mitochondiral Astrocyte",akg[mA] + val-L[mA] <=> 3mob[mA] + glu-L[mA],Astrocyte
VALt5m,0.004383775791477398,1.0039196743396377e-29,,,NA,NA,Valine reversible mitochondrial transport Astrocyte,val-L[cA] <=> val-L[mA],Astrocyte
VALtec,0.028676689941446936,0,"124935, 8501",124935,NA,NA,L-valine transport via diffusion (extracellular to cytosol) Astrocyte,val-L[e] <=> val-L[cA],Astrocyte
VITD2Hm,0.7609266177498286,2.1355278775106113e-16,NA,"1594, 1591, 1593",1593,120227,Vitamin D-25-hydroxylase (D2) Astrocyte,h[mA] + nadph[mA] + o2[mA] + vitd2[mA] --> 25hvitd2[mA] + h2o[mA] + nadp[mA],Astrocyte
VITD2tm,0.03892345839087216,0,NA,,NA,NA,Vitamin D2 transport from mitochondria Astrocyte,vitd2[mA] <=> vitd2[cA],Astrocyte
VITD3Hm,0.7613410171459681,2.1355278775106113e-16,NA,"1594, 1591, 1593",1593,120227,Vitamin D-25-hydroxylase (D3) Astrocyte,h[mA] + nadph[mA] + o2[mA] + vitd3[mA] --> 25hvitd3[mA] + h2o[mA] + nadp[mA],Astrocyte
VITD3tm,0.008957573180017341,0,"949, 29881, 948",,NA,NA,Vitamin D3 transport from mitochondria Astrocyte,vitd3[mA] --> vitd3[cA],Astrocyte
VITD3tm3,0.00895757317947907,0,"949, 29881, 948",,NA,NA,Vitamin D3 transport in mitochondria Astrocyte,vitd3[cA] --> vitd3[mA],Astrocyte
MTDNAploym,0.031425573422394965,0,NA,,NA,NA,polymerization of mtDNA Astrocyte,9218.0 datp[mA] + 7350.0 dctp[mA] + 7350.0 dgtp[mA] + 9218.0 dttp[mA] + mtDNAn-1[mA] --> mtDNAn[mA] + 33136.0 ppi[mA],Astrocyte
MTDNAdpolym,0.7245807468680731,1.0569439308425854e-13,NA,,"5810, 5883, 11219, 11277","11219, 11277, 5810, 5883",depolymerization of mtDNA for repair Astrocyte,33136.0 h2o[mA] + mtDNAn[mA] --> 9218.0 damp[mA] + 7350.0 dcmp[mA] + 7350.0 dgmp[mA] + 9218.0 dtmp[mA] + 33136.0 h[mA] + mtDNAn-1[mA],Astrocyte
DAKm,0.0043192099983705,0,NA,50808,NA,NA,adentylate kinase (GTP) / GTP-AMP Phosphotransferase Astrocyte,damp[mA] + gtp[mA] --> dadp[mA] + gdp[mA],Astrocyte
DTKm,0.024512592543629187,3.7964940044633093e-17,NA,,NA,NA,deoxythymidylate kinase (ATP) Astrocyte,atp[mA] + dtmp[mA] --> adp[mA] + dtdp[mA],Astrocyte
DCKm,0.02276788054215283,0,NA,,NA,NA,deoxycytidylate kinase (ATP) Astrocyte,atp[mA] + dcmp[mA] --> adp[mA] + dcdp[mA],Astrocyte
DGKm,0.022767880541702434,0,NA,,NA,NA,deoxyguanylate kinase (ATP) Astrocyte,atp[mA] + dgmp[mA] --> adp[mA] + dgdp[mA],Astrocyte
NH3tm,0.906897728995234,1.7854642456557065e-14,NA,366,NA,NA,mitochondrial ammonium transport Astrocyte,h[mA] + nh4[cA] <=> h[cA] + nh4[mA],Astrocyte
NDPK1,0.012263395261177734,0,"4832, 4830, 29922, 10201, 29922, 4831, 4830, 4833","4833, 10201, 4831, 4830, 4832",NA,NA,GTP-ADP Phosphotransferase Astrocyte,atp[cA] + gdp[cA] <=> adp[cA] + gtp[cA],Astrocyte
GGNG,0.08207107491354858,2.276075730567525e-31,"2992, 2997, 8908, 2998","2992, 2997, 8908, 2998",NA,NA,glycogenin Astrocyte,Tyr-ggn[cA] + 8.0 udpg[cA] --> ggn[cA] + 8.0 h[cA] + 8.0 udp[cA],Astrocyte
GLGNS1,0.09400408737420073,0.8826984114934225,"2992, 2997, 8908, 2998","2992, 2997, 8908, 2998","8908, 2998, 2992, 2997",NA,glycogen synthase Astrocyte,ggn[cA] + 3.0 udpg[cA] --> glygn1[cA] + 3.0 h[cA] + 3.0 udp[cA],Astrocyte
GLBRAN,0.006809462149026882,0,2632,2632,NA,NA,"1,4-alpha-glucan branching enzyme (glygn1 -> glygn2) Astrocyte",glygn1[cA] --> glygn2[cA],Astrocyte
GLPASE1,0.018568619239590172,1.7084223020084892e-16,"5837, 5834, 5836","5837, 5834, 5836",NA,NA,glycogen phosphorylase (glygn2 -> dxtrn) Astrocyte,glygn2[cA] + 3.0 pi[cA] --> dxtrn[cA] + 3.0 g1p[cA],Astrocyte
GLDBRAN,0.02388285603702931,1.2896215571411306e-15,"178, 178, 178, 178, 178, 178",178,NA,NA,glycogen debranching enzyme Astrocyte,dxtrn[cA] + h2o[cA] --> glc-D[cA] + glygn3[cA],Astrocyte
GLPASE2,0.023919627264636183,5.232043299900998e-16,"5837, 5834, 5836","5837, 5834, 5836",NA,NA,glycogen phosphorylase (amyls -> glc-D) Astrocyte,glygn3[cA] + 7.0 h2o[cA] --> Tyr-ggn[cA] + 7.0 glc-D[cA],Astrocyte
SERtm,0.002361349473073314,9.989320675815738e-16,NA,,NA,NA,Serine mitochondrial transporter Astrocyte,ser-L[cA] <=> ser-L[mA],Astrocyte
LacLtm,0.004366223892417056,0.21515060286482135,,366,366,NA,L-lactate mito transporter thorugh AQP9 Astrocyte,lac-L[cA] --> lac-L[mA],Astrocyte
UREAt,0.04640624232002031,0,"6523, 366, 6528, 8170, 6563","366, 6563, 8170",NA,NA,Urea transporter Astrocyte,urea[e] <=> urea[cA],Astrocyte
UREAtm,0.11901756766866169,0,366,366,NA,NA,Urea mitochondrial transporter Astrocyte,urea[cA] <=> urea[mA],Astrocyte
UREAtm,0.11901756766866169,0,"6523, 366, 6528, 8170, 6563",366,NA,NA,Urea mitochondrial transporter Astrocyte,urea[cA] <=> urea[mA],Astrocyte
GLNtN1,0.08519134652261967,0.4877863136962158,"10991, 92745","92745, 10991","92745, 10991",NA,Glutamine transporter Astrocyte,gln-L[e] + h[cA] + na1[e] --> gln-L[cA] + h[e] + na1[cA],Astrocyte
sinkchsterol,0.02202068436201591,0,NA,,NA,NA,Cholesterol uptake into brain Astrocyte, --> chsterol[cA],Astrocyte
sinkvitd3,0.011742578932292759,0.10415462927005129,NA,,NA,NA,vitd3 source Astrocyte, --> vitd3[cA],Astrocyte
sinkvitd2,0.02202005891688465,0.10415462927005129,NA,,NA,NA,vitd2 source Astrocyte, --> vitd2[cA],Astrocyte
CKc,0.03361651408747866,0,"1160, 548596, 1159, 1152, 1158, 1633, 57419, 25769, 123041, 123041, 123041, 9187, 5105, 5106","1152, 1158",NA,NA,ATP Creatine kinase Astrocyte,atp[cA] + creat[cA] <=> adp[cA] + pcreat[cA],Astrocyte
CKc,0.03361651408747866,0,"1152, 1158","1152, 1158",NA,NA,ATP Creatine kinase Astrocyte,atp[cA] + creat[cA] <=> adp[cA] + pcreat[cA],Astrocyte
CREATtmdiffir,0.009248287676799286,0,,,NA,NA,Creatine transport to/from mitochondria via diffusion Astrocyte,creat[cA] --> creat[mA],Astrocyte
PCREATtmdiffir,0.009248287676799286,0.022932679057345553,,,NA,NA,Phosphocreatine transport to/from mitochondria via diffusion Astrocyte,pcreat[mA] --> pcreat[cA],Astrocyte
ALATAL,0.06493393191686535,1.5610392243349075e-14,"2875, 84706","84706, 2875",NA,NA,L-alanine transaminase Astrocyte,akg[cA] + ala-L[cA] <=> glu-L[cA] + pyr[cA],Astrocyte
ALATALm,0.012358659580536804,7.873456389951942e-16,"2875, 84706","84706, 2875",NA,NA,"L-alanine transaminase, mitochondrial Astrocyte",akg[mA] + ala-L[mA] <=> glu-L[mA] + pyr[mA],Astrocyte
ALAtN1,0.006600307405243695,0,"10991, 92745","92745, 10991",NA,NA,"Alanine transport (Na, H coupled) Astrocyte",ala-L[e] <=> ala-L[cA],Astrocyte
PSDmhs,0.6320000600443088,2.25416831515009e-16,23761,23761,NA,NA,Phosphatidylserine decarboxylase Astrocyte,h[mA] + ps_hs[mA] --> co2[mA] + pe_hs[mA],Astrocyte
25HVITD2tInt,0.004090606823604529,0,,,NA,NA,25-hydroxyvitamin D2 transport from cytoplasm Interstitial And Synapse,25hvitd2[cA] --> 25hvitd2[I],Astrocyte
25HVITD2tinInt,0.004090606823602134,0,,,NA,NA,25-hydroxyvitamin D2 transport in cytoplasm Interstitial And Synapse,25hvitd2[I] --> 25hvitd2[cA],Astrocyte
25HVITD3tInt,0.004090617901905814,0,,,NA,NA,25-hydroxyvitamin D3 transport from cytoplasm Interstitial And Synapse,25hvitd3[cA] --> 25hvitd3[I],Astrocyte
25HVITD3tinInt,0.0040906179018568994,0,,,NA,NA,25-hydroxyvitamin D3 transport in cytoplasm Interstitial And Synapse,25hvitd3[I] --> 25hvitd3[cA],Astrocyte
3AIBtInt,0.022346381721046936,1.0039196743396377e-29,NA,,NA,NA,3-amino-isobutyrate transport Interstitial And Synapse,3aib[cA] --> 3aib[I],Astrocyte
ABUTt2rInt,0.07894801431044375,2.845094663209406e-32,206358,206358,NA,NA,4-aminobutyrate reversible transport in via proton symport Interstitial And Synapse,4abut[I] + h[I] <=> 4abut[cA] + h[cA],Astrocyte
ACACt2Int,0.07915121913349278,2.845094663209406e-32,"9194, 6566","6566, 9194",NA,NA,acetoacetate transport via proton symport Interstitial And Synapse,acac[I] + h[I] <=> acac[cA] + h[cA],Astrocyte
ACALDtInt,0.0020814669452776336,0,,,NA,NA,acetaldehyde reversible transport Interstitial And Synapse,acald[I] <=> acald[cA],Astrocyte
ACt2rInt,0.07738290523711262,2.845094663209406e-32,"9123, 9194, 6566, 23539, 682","6566, 9194, 9123",NA,NA,acetate reversible transport via proton symport Interstitial And Synapse,ac[I] + h[I] <=> ac[cA] + h[cA],Astrocyte
ARGLYSexInt,0.008979418933645709,4.7456175055791365e-17,"6520, 9057","9057, 6520",NA,NA,Arginine/Lysine exchanger (Arg in) Interstitial And Synapse,arg-L[I] + lys-L[cA] --> arg-L[cA] + lys-L[I],Astrocyte
ARGtiDFInt,0.0027725759237136483,2.3728087527895682e-17,NA,"6541, 84889",NA,NA,L-arginine transport via diffusion (extracellular to cytosol) Interstitial And Synapse,arg-L[I] --> arg-L[cA],Astrocyte
ASNt4Int,0.0057140074966895976,0.04328107473014821,"11254, 57393, 59272, 54407, 340024, 81539, 55089","11254, 81539, 54407",NA,NA,L-asparagine transport in via sodium symport Interstitial And Synapse,asn-L[I] + na1[I] --> asn-L[cA] + na1[cA],Astrocyte
BALAVECSECInt,0.1166512102545698,2.6575458031243166e-16,140679,140679,NA,NA,B-alanine secretion via secretory vesicle (ATP driven) Interstitial And Synapse,3.0 ala-B[cA] + atp[cA] + h2o[cA] --> adp[cA] + 3.0 ala-B[I] + h[cA] + pi[cA],Astrocyte
BHBtInt,0.07738290523603182,2.845094663209406e-32,,,NA,NA,(R)-3-Hydroxybutanoate transport via H+ symport Interstitial And Synapse,bhb[I] + h[I] <=> bhb[cA] + h[cA],Astrocyte
BTNt2Int,0.07738290523603182,0.15733754037239153,6566,6566,NA,NA,Biotin reversible transport via proton symport Interstitial And Synapse,btn[I] + h[I] <=> btn[cA] + h[cA],Astrocyte
BTNt4iInt,0.0773829052366959,0.15733754037239153,80704,80704,NA,NA,Biotin uptake (antiport) Interstitial And Synapse,btn[I] + h[cA] --> btn[cA] + h[I],Astrocyte
CO2tInt,0.007908803861494153,0.5948953862997167,,,NA,NA,CO2 transporter via diffusion Interstitial And Synapse,co2[I] <=> co2[cA],Astrocyte
CRNtInt,0.017904086593732726,0,"788, 6510, 6584, 6583",6584,NA,NA,L-carnitine reversible transport Interstitial And Synapse,crn[I] <=> crn[cA],Astrocyte
CYANtInt,0.024696395598548783,0,,,NA,NA,Cyanide transport via diffusion (extracellular to cytosol) Interstitial And Synapse,cyan[I] <=> cyan[cA],Astrocyte
CYSGLUexRInt,0.0032102837352566273,0.18018178760793116,"6520, 56301, 8140","6520, 56301",NA,NA,L-cysteine/L-glutamine reversible exchanger Interstitial And Synapse,cys-L[I] + gln-L[cA] --> cys-L[cA] + gln-L[I],Astrocyte
CYSGLYexInt,0.002371967606734561,0,NA,"6520, 23428",NA,NA,L-cysteine/glycine exchanger Interstitial And Synapse,cys-L[cA] + gly[I] --> cys-L[I] + gly[cA],Astrocyte
CYStecInt,0.0014685368751224807,0,124935,124935,NA,NA,L-cysteine transport via diffusion (extracellular to cytosol) Interstitial And Synapse,cys-L[I] <=> cys-L[cA],Astrocyte
D-LACt2Int,0.07738290523653774,2.845094663209406e-32,NA,"6566, 9194, 9123",NA,NA,D-lactate transport via proton symport Interstitial And Synapse,h[I] + lac-D[I] <=> h[cA] + lac-D[cA],Astrocyte
DGSNtInt,0.017285225710032617,0,3177,,NA,NA,deoyguanosine transport via diffusion Interstitial And Synapse,dgsn[I] <=> dgsn[cA],Astrocyte
ETOHtInt,0.0016508349809555077,0,,,NA,NA,ethanol reversible transport Interstitial And Synapse,etoh[I] <=> etoh[cA],Astrocyte
FE2tInt,0.006283564348364909,0,,4891,NA,NA,iron (II) transport Interstitial And Synapse,fe2[I] --> fe2[cA],Astrocyte
GLCt2rInt,0.10415143484004467,0.717722970916663,NA,6524,NA,NA,D-glucose transport in via proton symport Interstitial And Synapse,glc-D[I] + h[I] --> glc-D[cA] + h[cA],Astrocyte
GLUt6Int,0.10845876747254313,0.25516432380248716,"6505, 6511, 6512, 6507, 6506","6512, 6507, 6511, 6505, 6506",NA,NA,"Glutamate transport via Na, H symport and K antiport Interstitial And Synapse",glu-L[I] + h[I] + k[cA] + 3.0 na1[I] --> glu-L[cA] + h[cA] + k[I] + 3.0 na1[cA],Astrocyte
GLYCtInt,0.025807681125573016,0,NA,,NA,NA,glycerol transport via channel Interstitial And Synapse,glyc[cA] <=> glyc[I],Astrocyte
GLYt2rInt,0.08629237808840115,2.9731089499024945e-15,"206358, 153201",206358,NA,NA,glycine reversible transport via proton symport Interstitial And Synapse,gly[I] + h[I] <=> gly[cA] + h[cA],Astrocyte
H2O2tInt,0.005690636609680475,0,,,NA,NA,hydrogen peroxide transport via diffusion Interstitial And Synapse,h2o2[I] <=> h2o2[cA],Astrocyte
H2OtInt,0.0266526148425009,3.740083834113703e-18,"343, 4284, 362, 361, 358, 359",361,NA,NA,H2O transport via diffusion Interstitial And Synapse,h2o[I] <=> h2o[cA],Astrocyte
HtInt,0.07738290523585006,0,NA,,NA,NA,proton diffusion Interstitial And Synapse,h[cA] --> h[I],Astrocyte
ILEtecInt,0.0069638116264770615,2.8416077817186307e-30,"124935, 8501",124935,NA,NA,L-isoleucine transport via diffusion (extracellular to cytosol) Interstitial And Synapse,ile-L[I] <=> ile-L[cA],Astrocyte
Kt1rInt,0.0015805073422769966,0.11212400096301246,NA,,NA,NA,potassium transport via uniport (facilitated diffusion) Interstitial And Synapse,k[I] <=> k[cA],Astrocyte
L-LACt2rInt,0.07758214860550261,0.33698693032713994,NA,"6566, 9194, 9123",NA,NA,L-lactate reversible transport via proton symport Interstitial And Synapse,h[I] + lac-L[I] <-- h[cA] + lac-L[cA],Astrocyte
LEUtecInt,0.006963790764571553,0,"124935, 8501",124935,NA,NA,L-leucine transport via diffusion (extracellular to cytosol) Interstitial And Synapse,leu-L[I] <=> leu-L[cA],Astrocyte
LYStiDFInt,0.0027851027836808774,0,"6541, 6542, 55089, 84889","6541, 84889",NA,NA,L-lysine transport via diffusion (extracellular to cytosol) Interstitial And Synapse,lys-L[I] <=> lys-L[cA],Astrocyte
NH4t3rInt,0.08111991872554329,0.25516432380249354,"57127, 6005",57127,NA,NA,ammonia transport via proton antiport Interstitial And Synapse,h[I] + nh4[cA] <=> h[cA] + nh4[I],Astrocyte
NaKtInt,0.11719544020224465,0.19532483578668997,"23439, 476, 481, 480, 478, 477, 482, 483","477, 481, 480, 476, 482, 478, 483",NA,NA,Na+/K+ exchanging ATPase Interstitial And Synapse,atp[cA] + h2o[cA] + 2.0 k[I] + 3.0 na1[cA] --> adp[cA] + h[cA] + 2.0 k[cA] + 3.0 na1[I] + pi[cA],Astrocyte
O2StInt,0.020495937454930058,2.909298131638729e-15,,,NA,NA,superoxide anion transport via diffusion (extracellular) Interstitial And Synapse,o2s[cA] <=> o2s[I],Astrocyte
O2tInt,0.00405230330293836,0.5948953862997175,,,NA,NA,o2 transport (diffusion) Interstitial And Synapse,o2[I] <=> o2[cA],Astrocyte
ORNtiDFInt,0.0054295928411107735,0.13078157017084205,"6541, 6542, 84889","6541, 84889",NA,NA,ornithine transport via diffusion (extracellular to cytosol) Interstitial And Synapse,orn[I] --> orn[cA],Astrocyte
PEFLIPInt,0.12307965490977416,0.19959167316108165,"57194, 5244, 10396","57194, 10396",NA,NA,phosphatidylethanolamine flippase Interstitial And Synapse,atp[cA] + h2o[cA] + pe_hs[I] --> adp[cA] + h[cA] + pe_hs[cA] + pi[cA],Astrocyte
PIt7Int,0.012928833070155457,0,"6568, 10786, 10050, 10246, 6569, 10568","57084, 10568, 6569",NA,NA,phosphate transport in/out via three Na+ symporter Interstitial And Synapse,3.0 na1[I] + pi[I] <=> 3.0 na1[cA] + pi[cA],Astrocyte
PPAtInt,0.020005821634956178,0,,,NA,NA,"Propionate transport, diffusion Interstitial And Synapse",ppa[I] --> ppa[cA],Astrocyte
PPAtInt,0.020005821634956178,0,"8854, 8854, 501, 224, 223, 8854, 216, 57818, 92579, 2538, 160728, 27068, 27068, 27068, 27068, 8612, 8613, 8611, 8611, 64077, 5464",,NA,NA,"Propionate transport, diffusion Interstitial And Synapse",ppa[I] --> ppa[cA],Astrocyte
PROt2rInt,0.078167083295329,2.845094663209406e-32,"206358, 153201",206358,NA,NA,L-proline reversible transport via proton symport Interstitial And Synapse,h[I] + pro-L[I] <=> h[cA] + pro-L[cA],Astrocyte
PSFLIPInt,0.12307965489920343,0.10162624639766828,"57194, 10396","57194, 10396",NA,NA,phosphatidylserine flippase Interstitial And Synapse,atp[cA] + h2o[cA] + ps_hs[I] --> adp[cA] + h[cA] + pi[cA] + ps_hs[cA],Astrocyte
PYRt2rInt,0.07802481598038478,0.08680866587348107,"9123, 9194, 6566","6566, 9194, 9123",NA,NA,pyruvate reversible transport via proton symport Interstitial And Synapse,h[I] + pyr[I] --> h[cA] + pyr[cA],Astrocyte
SARCStexInt,0.012368789024027374,0,,,NA,NA,Sarcosine transport (extracellular to cytosol) Interstitial And Synapse,sarcs[I] <=> sarcs[cA],Astrocyte
SERGLNexRInt,0.0018170551584210193,0.18018178760793124,"6520, 56301","6520, 56301",NA,NA,L-Serine/Glutamine reversible exchange Interstitial And Synapse,gln-L[cA] + ser-L[I] --> gln-L[I] + ser-L[cA],Astrocyte
SERGLYexRInt,0.0028614308410024876,2.007720833456609e-15,"6520, 56301","6520, 56301",NA,NA,L-Serine/Glycine reversible exchange Interstitial And Synapse,gly[cA] + ser-L[I] <=> gly[I] + ser-L[cA],Astrocyte
SERt4Int,0.003740359875536097,0.03564676468208342,"11254, 57393, 59272, 54407, 340024, 81539, 55089","11254, 81539, 54407",NA,NA,L-serine via sodium symport Interstitial And Synapse,na1[I] + ser-L[I] --> na1[cA] + ser-L[cA],Astrocyte
SO4HCOtexInt,0.0032319496500647243,0,"1811, 10861, 10861, 10861, 1836, 115019, 116369, 115111, 116369, 284129, 115111, 115019","115019, 10861, 116369, 284129",NA,NA,sulfate transport via bicarbonate countertransport Interstitial And Synapse,2.0 hco3[cA] + so4[I] --> 2.0 hco3[I] + so4[cA],Astrocyte
TCYNTtInt,0.024696395595649304,0,,,NA,NA,Thiocyanate transport via diffusion (cytosol to extracellular) Interstitial And Synapse,tcynt[cA] --> tcynt[I],Astrocyte
VALtecInt,0.006963811633883906,1.0039196743396377e-29,"124935, 8501",124935,NA,NA,L-valine transport via diffusion (extracellular to cytosol) Interstitial And Synapse,val-L[I] <=> val-L[cA],Astrocyte
UREAtInt,0.02539403391312289,0,"6523, 366, 6528, 8170, 6563","6563, 8170",NA,NA,Urea transporter Interstitial And Synapse,urea[I] <=> urea[cA],Astrocyte
GLNtN1Int,0.095107932955031,0.2551643238024872,"10991, 92745","92745, 10991",NA,NA,Glutamine transporter Interstitial And Synapse,gln-L[I] + h[cA] + na1[I] <=> gln-L[cA] + h[I] + na1[cA],Astrocyte
ALAtN1Int,0.006119195143034164,1.530667272299201e-14,"10991, 92745","92745, 10991",NA,NA,"Alanine transport (Na, H coupled) Interstitial And Synapse",ala-L[I] --> ala-L[cA],Astrocyte
ALDH1L1,0.7757215565934008,5.166070346260353e-16,NA,,10840,NA,ALDH1L1,10fthf[mA] + h2o[mA] + nadp[mA] --> co2[mA] + h[mA] + nadph[mA] + thf[mA],Astrocyte
